Site,Longitude,Latitude,Planting,Genetics
IAH4_2019,-93.79333213,42.03193798,2019-06-03,96.5
IAH4_2019,-93.79333213,42.03193798,2019-06-03,84
IAH4_2019,-93.79333213,42.03193798,2019-06-03,70.5
IAH4_2019,-93.79333213,42.03193798,2019-06-03,91.25
IAH4_2019,-93.79333213,42.03193798,2019-06-03,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,90.25
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,93.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,93.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,84
ILH1_2015,-88.23397575,40.05982425,2020-04-30,78.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,77.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,93.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,77.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,93.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,104
ILH1_2015,-88.23397575,40.05982425,2020-04-30,70.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,90.25
ILH1_2015,-88.23397575,40.05982425,2020-04-30,84.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,70.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,71
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,96.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,104
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.25
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,71
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,84
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,100.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,96.5
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,84.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,90.25
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,82
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.25
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2015,-88.23397575,40.05982425,2020-04-30,91.75
ILH1_2015,-88.23397575,40.05982425,2020-04-30,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,100
ILH1_2016,-88.2338815,40.0607245,2016-04-26,88
ILH1_2016,-88.2338815,40.0607245,2016-04-26,78.5
ILH1_2016,-88.2338815,40.0607245,2016-04-26,104
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,84
ILH1_2016,-88.2338815,40.0607245,2016-04-26,116.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,100.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,82
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,82
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,71
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80.5
ILH1_2016,-88.2338815,40.0607245,2016-04-26,91.75
ILH1_2016,-88.2338815,40.0607245,2016-05-06,91.75
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,89
ILH1_2016,-88.2338815,40.0607245,2016-05-06,82
ILH1_2016,-88.2338815,40.0607245,2016-05-06,93.75
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,82
ILH1_2016,-88.2338815,40.0607245,2016-05-06,72.5
ILH1_2016,-88.2338815,40.0607245,2016-05-06,78.5
ILH1_2016,-88.2338815,40.0607245,2016-05-06,91.75
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,89
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-05-06,80
ILH1_2016,-88.2338815,40.0607245,2016-04-26,80
